n backests overests
257 0.036337447343676344886022675566704129363070697242090158326537745275119437547057510074391383342447382071397318467517417332908121768065528294002555544332 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
258 0.036338879363986035198047377247521666954363110223644244526241821652216195024286871583134478491953853097926716792269510781180329969999897211217211710678 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
259 0.036344307604746414499139148322196759636848750616100276881947112406776379343164832880944973658542975015687904294865235538326952901390175212957941041812 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
260 0.036348871316180453772610310110509977848727254617755865161452345580117820185163363115177299112989144961393680546089466161759877656121969572481639946387 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
261 0.036350280107306496600738261553183423302936752382356825236020798608277920987273441228965355476548501793517695932393575433075555350718286837767545596227 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
262 0.036358184397538025942551359110218407492469109922991660651996785138543260625046972878095763709203784389115368919690192311355731073148319400048447584470 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
263 0.036358184451939212821697814955778879081450430567571450873528821016438215593443512390697097753106779401816418188762714584042840536334749958114268112763 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
264 0.036365284962104290980962927962972134048031159812513564237200491572492020823495167788641183986852349581916293519141502814151165571979023752919853746578 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
265 0.036367150223221131304852282880391156139112192439376185249819738497419520387197154181473522589101081974579318399169709104090593340356807698374843858522 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
266 0.036371761665586123450146808832303714991831575782077490435723412628775026145742824732699703848081262218362997567578914094549788471161116153887883497146 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
267 0.036376710703027422695599070572485098771776036918333665827882110603204111219203553353127655715673911213792709294700321177038911898835266800562567010530 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
268 0.036377649293396828597002562423972102494846905003979943245969097137285743182384464340249071956545069547157801457042642915103055808906708903643019558610 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
269 0.036385455557128922523052305633250201044845053353139703913100715947766135618785514940952726013345797028432267457134981866130697275284237943653596703168 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
270 0.036385498045061522072465471987125687857871097909069589089099441415422033215933940850671735879127394502649344288451702677777953166956794474191459005119 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
271 0.036392014523192401579433763732185585341946154729417141889397996182045829874826095816159874391815172473398355992693464797438913665449291674502612473452 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
272 0.036394331383930997849523658057714628022698757728654632003312150881975274355153015008501102049384733718267858089851850179271308391385649694713901051036 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
273 0.036398169808578688291852217397401107790695701257368358112822464474808178979861910757603870503953636168469513711379142897321921090376219322950986344923 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
274 0.036403447720591822327042438964877225998169300798620553328223482115686389052450555697731301058414551353717823490002252731252500220978345698393893276027 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
275 0.036404013008220198304282861488812527270041510235112539096161712320730300462449633811154708328335376416643586917740480586211555519193092283876517443144 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276 0.036411639748922538286554614477905708185054818084009919894499187848184563297017798488227394720696996595543805250497926458242175369115148709262352756648 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
277 0.036411808959258574562615765251485116191497984803839866748779706570183544001247911688553270146878096293048198374016087732806430743996082704156090871333 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
278 0.036417711704761161748939805651571260746118825663293441884053565765185572398152877993177594105932211587000722804961189365343035799560893522963301670811 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
279 0.036420484854461793705906500260892065966316830639018905533871794626818467371601526238933841842511063278911204965643393600672797419193782172729385097904 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
280 0.036423603862985162447800927160274791636247645814307588580533754153594854367249906896228225506735616624691958001637755590350989628139862512329133955539 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281 0.036429147013188259907886024138407755810825454814329604019682000151653178605370245160045149053876632545518440926295449950000020161496646278144533835884 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
282 0.036429435442303980637249198779406245749157733468270991371498742328382254514334791462410423214096694577531557549013256413295206068977723262833764038554 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283 0.036436806003224690721388562558630987223302570865889313518125289288529276837865746946228408368748943455495279643853522351262888595563349020553152661869 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284 0.036437175055474422723098282622101212915638769167933277210299755847078762753735886182379390165000102914062835630104512732426417661239517689306875321661 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285 0.036442446164916637862803751204040393297558410895938496973731652060188982741697202611831591240180132380225345813460818599820680253923451930429938707357 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286 0.036445667232300674819185429157327035273518669570065129824835262603974940885824357881495178172992200093908207090441285179165859440452277675756060929816 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287 0.036448129114532935640736645412425977044158749478928143297284273853492110533079378334734138409179835941051898245130726995404484433705103720482680009013 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
288 0.036453868461555614796366161860836676123519233506947169097309301562335855934852735844493236277237952037881789643156378968344101227992012302915488751598 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
289 0.036453974348790377840638829213793201740784763729474126390703851566516803671730714248568107345229457739073347727669265747429408920641531505335029105547 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
290 0.036461018457411767445915201469561368040079345270318248052629996122080848300925521631725687166487050519993031422346852969230465967712045677752447193606 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
291 0.036461648550008560061298863061871610938526149223211482208526991637258636582273893736686185208301325375562082463390238629507444178342801977092484818642 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292 0.036466282059556441166782237413547911739067896218604310397353064269973793859837781829694209342758851365335166585365061060835791285001466588245537609464 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
293 0.036469930448040218730808650598850187269609221105932325610828301768076543286249261130614872125192960592955223013165176706226692157566182212666238689874 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
294 0.036471804862975572776755292704325208325930685035335716751425842633665273602808410336462032969794155179229972970496577001527227654783160944816349032855 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
295 0.036477667796511290123840080421466942781293272131244029688877352984536233230885076369593065687016855533642161938297131130449542932166690125494394933929 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
296 0.036477681694676390583714830488462363407974961630250090952875723675722244551292101551187828959218538556666458735171783379256452477003698784841007451502 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
297 0.036484336840387756019303657648845122559219868853000001841871150697369308530110722070343115275500433083227673893129160018453988887728830100773559917614 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
298 0.036485276716433665791808262741833902706550400102509841700225376007994827615822395047054887439060653594534292944710241686302814351350791528158121229122 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
299 0.036489278479232677170917617144528944825684173953656605661781554089563953312642949829361118192659713676688533269913208203282542728792486972670462123564 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
300 0.036493322415377831378682488678095929359482944698025624183014307651539701061445800777408752432741465418199258367423839288070489876694746170261325893065 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
301 0.036494684917854406553181689355917902992421906073358599389592025462262253840072727923749730376596004501685019562617027220937119981114623114329905479396 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
302 0.036500597114085945795778183427338946082131973622947789679588512067770370564048482829703559305072552147242557558444428769313012994913675832407849219795 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
303 0.036500604254300340120984360953890907924423097878788443760548720539861280754824324892428290510155737958858372038018847246470137920012707857784787667372 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
304 0.036506816870147023123709945135555232267251690679169454558097331678610124862338345469906436177442500648218938684462628351457955538588741425646289502474 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
305 0.036508102518255770611055904249217334200539712356219031436547810326602660301896979413717958171451491327985421777091325407718232636342415377749488419016 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
306 0.036511489821122566260753003035208561930741185430342960723689819139724054964510493644673757944647305820180311935239220431026613817997794927538564798954 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
307 0.036515887596779195178277573651081004462545052451044353105649560565047907855043498643660951936510105395145036062110329652897252985567725751845754367047 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
308 0.036516818045636131983854909140245900611536031367308312734580042740643347024773660821356529977164696227352037865561077865509840479054322378885668955073 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
309 0.036522705303967663245120068339029972577097469078208731541199720676076340470187813713779944048812556499705197480776381733768990649292014072481453340960 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
310 0.036522784154568218878039887364383338319951461990820362071664143132471145919928155062476915635115972138955707240498886145481585005405845815132345373217 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
311 0.036528510578321354546200530074919596027569701922518880024782031164713517874878662242027796763750916799417839510286144414716720025980107607914436297269 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
312 0.036530165179569423957255059068789428941344642861465416876837353674344890942972222411323054966335289202087286990090443202871286599139554565352132384278 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
313 0.036532966109575679504444079089756247413424775876832021727302383461604271746846424470760794149760227780873261779899067454589739835421506076281026121625 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
314 0.036537667492776877566969893443697701079642662478181632488186726311134498650498617150852473154045142704552116831952690710700027021643369043863247503150 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
315 0.036538248378913451404017264173211107592532984736244290051621387556084483569432459378071147903474533929521011900748661658239248606957601496422823986405 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
316 0.036544038401678095143003142353985501140937828664838325271095542729531069112840525135295195063418888525676135009146075504186973979013076437840735360893 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
317 0.036544259379116352710470871571065733062818811597672958758895842739198354629504585994934974666161981178940665661729061423843808561946549679843762016080 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
318 0.036549466573978930779039138118082814390635494819196786935223067182950802976831724989024549922724817947456035501848885536927340375374706469081120170371 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
319 0.036551500699214959318959851657922201124205284614128456410753552394617337376896365178705084166100095996144772492809679002466489990584053064291991187931 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
320 0.036553753276746549273017987569215626954273804613140391851806312765906165075731178698521937850548665283125961259470978335292253979739945503940032867245 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
321 0.036558701061653439387929667531268801089469208783811965058961404645919006555211840766543281392087536615862145869765049054740279389695232530528847960234 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
322 0.036559015796214576955094074900363448546482317056673729334113150374516279250084136794209216758167615282703405815320345198617657330319437432863316427275 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
323 0.036564639873833251101998412345751244930903571531393488572485805599280285546256892615418421893893926726167887713273584720886329066221162856738824987414 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
324 0.036565064236705111025335965883697329145401068871877498630400521470374491446895944500080795684799895134121537743805558534471855094736416462084008318188 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
325 0.036569730257596393298549694085816629391007939429104622103293067273141032047763578346203795103483386807744296619418468877784283736875335104306858651165 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
326 0.036572142312605706704018146761057475210358058299163891984627320680437168056265637782698162247869772905858381974938884368250638342734035514446770925594 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
327 0.036573893413105948114724537857575022317291114481279224776152503681733890498112725912299095192181804232204597278668053843437948037338948860005645655628 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
328 0.036579025075384019097302149990213088654471240456007496822291845556082194082810964087934640922767756630851075881623179265052576068329212815180987197784 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
329 0.036579156279110008216816632550504110631398296668695059485509686374749126512141806076679319633876065105902734267454550563549128063428692863731511397226 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
330 0.036584550845022758344697847042113114926022966937788167687692962650763777901581017727663697510260892141885231536689373788783152362009589940706357419128 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
331 0.036585229797574087409258985067104458509701225332986866670597185035755442661793894381161195094558790615050442069040814763398205765366310173068967170898 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
332 0.036589343994969657426658322243718417542997881383164309709366464074532179021586876631476215501868376413156551685339783103389976460451844746540354885674 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
333 0.036592120904394900007628568392703163966681320563636626001415127260838166082930842245512584463270838908728101326732881267667300522349023890268755263772 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
334 0.036593424996096606951499129541744098847716401371784990339771935735593424603119003887467949092008039565481247577894167803245459795697073569166625697806 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
335 0.036598674417113331428801187531575377998113352702054835662001441690527169358335955006577241432014524596646163983034736491497370938781850429809273142210 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
336 0.036598702251686621251334274697447401712291203247001425637109772006739396935994014350814172027813679973961087623125723644950617402326611163741346798575 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
337 0.036603810274205035747683418776382562820303185833877484774004324173293311645339602839657354511636932731341267725443078498573603187678833293376888166054 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
338 0.036604784300218104038840207142880239430724915852836696722249672213355875970380636358765603038106652634510412887923048360347557119865404306227753979854 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
339 0.036608347259808383375508246864958924923797273809152370408470217239677432042036105966128561889487375376455070960605252279547259938203934290771201459669 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
340 0.036611465374441148379855301427147310074319074963968731735706827487014138783081924509949614349283780154143982997920675238671772074790935245743690542926 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
341 0.036612383103818444615680181049543836497096741279613940011897012120215253240909255342135746958247245907300339971449674537987763374249512346176340185776 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
342 0.036617682325055256576260589168073315326182524015869552401628303010059671167349859884865521823017410990378112696968452380923874108539276968794151022122 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
343 0.036617682906047855105768922940177111454872270523004035749984295261000050000028719359860930942665179759722308572012526272011458909084573879778834684462 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
344 0.036622455088006469652405600991269667090972029236587583732015684019275580699700188544800831178037891998177857221935312573720347559977996438514271830329 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
345 0.036623753530030914470412533703357988904564102731409080833325062047375478172522209567122419090376018876334671434841003646666900320301217856344304898335 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
346 0.036626776752830348129459326135739827321031916568084952653946946779715884441303505755525144039097173857452705720665824417496523154471765282221745766081 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
347 0.036630202959061844249291913247246730958637275605456168052039363100397892284144655852454097677470701614268133389853423595175069704270799257480183264007 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
348 0.036630799619365663586432832066716393483458545960420693929320177107433291017309128046464088032515752479017347727797266953280060325006174705850791364383 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
349 0.036636080587478114098227479067885222401914417933486235099082262588097740567507353382490822227795495300999276771104379720997787375469518032871715909848 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
350 0.036636124516272407980973740480415973963051922538355284706762045733381393912809132836046220801691962120709880853708397834680251751176063545070920457644 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
351 0.036640520277885821597726881003705032907969840085698182449153779780103865119100421170021225668370236147195755601081688762353575825755065019640951793430 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
352 0.036642161170481526142350174450683179875261994264040623877331593332490104720387930038405977508492824828783908653429626429564555436492535217210895921742 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
353 0.036644666504303667775065680331916317095611627994562125086183913444846936189718820634492174884121378219447211284708986773911539716518308318574674200998 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
354 0.036648359509295806247686266670695816494660557648846963911965009149048974169816852759685758160550881038234110425258579736731632926442644198217716792071 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
355 0.036648703430274137297220058490471856952292556493405132881501236884785395600408578384500217010468376900918569595139264853859238161646700916867780446764 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
356 0.036653899693331341533538606175229317992585367491521457509983317310772044067885114040232832754905557721041147659645042006283318073928519313083951482579 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
357 0.036654050742207080276831440550308016440934763006947653007118101678123382173598051819388588242823958102919922153109667565988001939969885573930607577735 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
358 0.036658038967745101778589201594055076221718205253944305291405495022798861496602330295360070603435464542088543083245200860775966209996182313662190495178 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
359 0.036660029126912935083276916802678960573754776770465417290181051746888917853735477206866595892323973793016782332765842915047002903012092457395224156859 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
360 0.036662047966154181247082559814485808255734651242657934107026913517562214914446822939933740186892913341857093877253499118123412939468781804774006412290 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
361 0.036665959727794184486843297253862355699176260082196225069504908267734210983116771003842030850641336130398577012819529764101036307246392741488330717971 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
362 0.036666120626460727706555155934372231392707809843677897016235721972905857525606949051661293243247309753616497082184176941042908759201181043034884929446 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
363 0.036671168943041979417667119313023822490203526176343798833830716521810988637445473291710339340675366030367401387630724393105257691770672188659290526618 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
364 0.036671482923571809675247783144423142722091084895612617014784351137417974106115055458260037518963249407815156275434010941303417833929115941463754725585 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
365 0.036675042458206895344199396163070811433256599117790749774675390363630707574889787704121533886401527317396270927130345917791739850970032608506306846213 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
366 0.036677377822663768069117753873251412093097714798174481384911283645697023379429876071208780918101028711663210497828605590337332012262495295406483734493 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
367 0.036678950098947011088255877472015024599517982169481404394185122904381329215876718355926716350797456728805469807880872697531063245462387417307485816114 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
368 0.036683027365989873046302373434435066813425760245325289387487719935066088148873326850617470841358143474425809535517856640290658919906581445283404745483 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
369 0.036683074699040719618822269763069263036723771252118829649896781711331662429528891490627509486407669240955697383378742813137156221488938989528691806916 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
370 0.036687916524029855249886906201142868402334670320426311013677301670367615046390665728932260899946255607369977684280387397862466603923616894991478968090 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
371 0.036688440364109275026783881642122008738646193480489561837477567195589860706600939258879084057779713084849081143470027986386774013458215149526123307491 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
372 0.036691560253413958115625843611325554122719034040655266768945843972943394783027840332584615668787066865720200457472437130554513469076996412864108218817 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
373 0.036694226466990374341081016811477781722518696947908308460551050861405190695915354862239901277912926112673716098961482242635208921456281516561171400771 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
374 0.036695399458256206741637020143547328106984308265212543650243279326247251590996442519633760166518698828058190360223938336941443109041157533974600195906 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
375 0.036699585383330703194434070932232383493777621608369992741776235441390199769624606240256590695280038242928894800976982220237498730127719346379327236632 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
376 0.036699586741494035723186851477152501082231033162968545248041064137162845378869825081680733249739605526741351240382775884023989688193169541490908743600 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
377 0.036704169555531171360037510423877856687797788956103240663785273230005753852045644515786071656351950933994442701558232670100638387112062466249384746733 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
378 0.036704940604912223008753711214325549719673883925247268543102184308735940751190278693943981811855588482468856920244576094931380849036699371823140891992 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
379 0.036707620075823728049101246324401245219075941193098192476835199512819896273644616533183381513385065673349879586516131130718809681317046730456465750012 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
380 0.036710593294191481775327026654661472227053221366380560198209102377344451365498448932178243087340068798994312958008926062641413700428628161933142542209 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
381 0.036711420284150407937404838405373149370356376308532143447005344613476385865394449365298450086463243783965851612396701033905177285754540263165435292777 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
382 0.036715656070573104184786744482789488437593403763957613493896716764262043248270599469040365064453027583707165337161520351427104776289818921306712929781 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
383 0.036715675653817076391448390622031876929238591190995546665636856577581991095441876656276554874546848541794589076177003142577201344730569180492314829063 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
384 0.036719954107358149043712948929941191415063019351493454823567179799906665380496860029183520227694237555156360602550979566837427936983632011507037184110 -1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
